imdb_id,budget,genres,production_countries,revenue,runtime,spoken_languages,vote_average,vote_count
tt0482546,0.05759575230728527,Drama,0.8598122680383783,-0.298323592981509,-0.9158553922365186,-0.5467521255157936,0.0338871733391383,-0.4304784824191922
tt0455960,-0.5220025900749554,Action,-0.4497006498010294,-0.3687646419944458,-1.2886392364000094,-0.5467521255157936,-0.7342220890146771,-0.33152695181161246
tt0076263,-0.8089037695541645,Drama,-0.4497006498010294,-0.5509954265266956,-1.3352372169204458,-0.5467521255157936,0.2533469625830857,-0.5348273692417308
tt0473308,-0.7538419270278516,Comedy,-0.4497006498010294,-0.39220435234861334,-0.17028770390953696,-0.5467521255157936,0.36307685720505894,-0.4403736354799502
tt0395495,-0.0873038332882749,Comedy,-0.4497006498010294,-0.4360262752332925,-0.030493762348227902,-0.5467521255157936,-0.5147622997707297,-0.46106350097062593
tt0475394,-0.31914317024117117,Action,2.169325185877786,-0.13801539689451311,-0.12368972338910061,-0.5467521255157936,0.14361706796111248,-0.07245385349358548
tt0799949,-0.23220341888383506,Action,-0.4497006498010294,0.07859744329303667,-1.1954432753591366,-0.5467521255157936,-3.367739559942043,-0.2586626429096674
tt0477051,0.9269932658806462,Comedy,-0.4497006498010294,0.14270457420441351,-0.4964735675525914,-0.5467521255157936,-1.3926014567465184,-0.16870670599368578
tt0401711,-0.4350628387176193,Drama,-0.4497006498010294,-0.5182786415404482,0.3888880623356993,3.802879220430274,0.47280675182703313,-0.3675093265780051
tt0482527,-0.36261304591983917,Comedy,2.169325185877786,-0.49987874020916145,-0.7760614506752096,-0.5467521255157936,0.0338871733391383,-0.3081384082134572
,-0.6669021756705156,Comedy,-0.4497006498010294,-0.5317970212099697,-0.8226594311956459,-0.5467521255157936,-1.6120612459904657,-0.5510194378866076
tt0444182,-0.39159296303895125,Drama,3.478838103717194,-0.38649623265993827,0.7616719064991901,0.5406557109707233,0.47280675182703313,-0.47275777276970354
tt0425601,-0.6669021756705156,Comedy,-0.4497006498010294,-0.5257305496493122,-0.7760614506752096,-0.5467521255157936,0.5825366464490064,-0.5114388256435757
tt0778661,-0.5220025900749554,Comedy,-0.4497006498010294,-0.32357182450323346,-0.5430715480730278,-0.5467521255157936,0.36307685720505894,-0.5420238441950094
tt0758766,0.34739492349840556,Comedy,-0.4497006498010294,0.5082387315584207,-0.7294634701547732,-0.5467521255157936,-0.07584272128283492,-0.047266191157110636
tt0499554,-0.5220025900749554,Action,-0.4497006498010294,-0.4055764537680109,-1.2886392364000094,0.5406557109707233,-0.7342220890146771,-0.4943471976295391
tt0462200,-0.3771030044793952,Drama,-0.4497006498010294,-0.4742708612871172,0.20249614025395388,0.5406557109707233,0.36307685720505894,-0.33692430802657136
tt0435680,-0.7829957236496783,Drama,-0.4497006498010294,-0.5524308573678716,-1.0556493337978277,-0.5467521255157936,-0.07584272128283492,-0.5042423506902971
tt0435705,1.2167924370717664,Action,-0.4497006498010294,1.6474917790754605e-06,-0.7294634701547732,1.62806354745724,-0.40503240514875555,0.2324967726515921
tt0418110,-0.7880840754572863,Drama,-0.4497006498010294,-0.5183232062595999,1.8800234389896626,1.62806354745724,1.1311861195588744,-0.4583648228631465
tt0092226,-0.4350628387176193,Comedy,-0.4497006498010294,-0.4919452158017999,-0.5430715480730278,-0.5467521255157936,-0.1855726159048091,-0.5357269286108907
tt0416449,1.0718928514762063,Action,-0.4497006498010294,2.5222321272184267,0.24909412077439022,-0.5467521255157936,0.8019964356929538,4.0214408355527365
tt0416508,-0.33363312880072715,Drama,0.8598122680383783,-0.2820681258478305,0.3888880623356993,0.5406557109707233,0.6922665410709805,-0.2667586772321057
tt0433416,-0.4640427558367313,Drama,0.8598122680383783,-0.40705630376335666,0.48208402337657197,3.802879220430274,0.5825366464490064,-0.514137503751055
tt0770772,-0.49302267295584334,Comedy,0.8598122680383783,-0.45758621036135433,-1.0090513532773913,-0.5467521255157936,-1.3926014567465184,-0.5087401475360962
tt0490204,-0.23220341888383506,Drama,-0.4497006498010294,-0.39189227558431755,0.5752799844174447,-0.5467521255157936,0.911726330314927,-0.2532652866947085
tt0822854,0.9559731829997583,Action,-0.4497006498010294,0.1428748051722785,0.5752799844174447,-0.5467521255157936,0.6922665410709805,0.7857257846848789
tt0389557,-0.20322350176472304,Drama,2.169325185877786,-0.3629920952448643,1.553837575346608,2.7154713839437568,1.0214562249369012,-0.3000423738910189
tt0462338,-0.0873038332882749,Comedy,-0.4497006498010294,-0.4679488649575596,0.20249614025395388,-0.5467521255157936,0.14361706796111248,-0.505141910059457
tt0455957,0.6371940946895259,Drama,0.8598122680383783,-0.4848662742890825,0.10930017921308116,-0.5467521255157936,0.36307685720505894,-0.4691595352930643
tt0445946,-0.0873038332882749,Drama,0.8598122680383783,-0.5132433086407553,-0.7294634701547732,-0.5467521255157936,-0.8439519836366504,-0.42238244809675385
tt0460505,-0.5799624243131795,Drama,-0.4497006498010294,-0.5389369180587797,0.5752799844174447,0.5406557109707233,-0.1855726159048091,-0.543822962933329
tt0480025,-0.742829558522589,Drama,-0.4497006498010294,-0.49412084457498945,-0.4964735675525914,-0.5467521255157936,1.2409160141808486,-0.226278505619914
tt0478311,0.05759575230728527,Comedy,-0.4497006498010294,1.0408616983603682,0.8082698870196264,-0.5467521255157936,-0.07584272128283492,0.569831536086523
tt0907657,-0.8071649745270177,Drama,-0.4497006498010294,-0.4028954961608026,-1.242041255879573,-0.5467521255157936,1.2409160141808486,-0.14801684050301
tt0780571,-0.23220341888383506,Drama,-0.4497006498010294,-0.2505853971070564,0.3888880623356993,-0.5467521255157936,0.5825366464490064,-0.07065473475526585
tt0441007,-0.5509825071940674,Drama,-0.4497006498010294,-0.532124258567111,-0.6828654896343368,-0.5467521255157936,-0.2953025105267823,-0.543822962933329
tt1028528,-0.0873038332882749,Action,-0.4497006498010294,-0.37139971751941797,0.0627021986926448,-0.5467521255157936,0.47280675182703313,0.663385710479144
tt0473709,-0.7538419270278516,Comedy,-0.4497006498010294,-0.5517015913659846,-1.1488452948387005,0.5406557109707233,-0.2953025105267823,-0.5420238441950094
tt0105508,-0.8045567819862977,Drama,-1.7592135676404372,-0.551156093875262,-1.3818351974408822,-0.5467521255157936,-0.40503240514875555,-0.5519189972557673
tt0314524,-0.7473504255931706,Comedy,0.8598122680383783,-0.3498407940679791,-0.5430715480730278,0.5406557109707233,-0.2953025105267823,-0.543822962933329
tt0829459,-0.3481230873602832,Drama,3.478838103717194,-0.415862730418311,-0.5430715480730278,1.62806354745724,0.47280675182703313,-0.47185821340054374
tt0337978,2.375989121836248,Action,0.8598122680383783,2.237805758720361,0.7616719064991901,1.62806354745724,0.14361706796111248,1.3497495091480836
tt0762114,0.20249533790284543,Comedy,0.8598122680383783,-0.049196528758015404,-0.962453372756955,-0.5467521255157936,-1.0634117728805978,-0.32702915496581336
tt0762107,1.651491193858447,Comedy,-0.4497006498010294,0.8006481529488757,0.1558981597335175,-0.5467521255157936,-0.5147622997707297,0.01660252405323629
tt0481141,-0.23220341888383506,Comedy,0.8598122680383783,0.12034173902846498,-0.3566796259912824,-0.5467521255157936,-0.1855726159048091,-0.2568635241713477
tt0440963,1.2167924370717664,Action,0.8598122680383783,2.6693526090483615,0.1558981597335175,3.802879220430274,1.1311861195588744,2.0837899543824934
tt0796375,-0.6958820927896275,Comedy,-0.4497006498010294,-0.535968542395178,-1.0090513532773913,-0.5467521255157936,-0.07584272128283492,-0.48535160393794097
tt0829482,-0.23220341888383506,Comedy,-0.4497006498010294,0.33040784511118954,0.0627021986926448,-0.5467521255157936,0.8019964356929538,1.376736290222878
tt0293564,3.245386635409609,Action,-0.4497006498010294,1.3243183129502578,-0.962453372756955,3.802879220430274,-0.1855726159048091,0.16143158248796666
tt0462396,1.1298526857144304,Action,3.478838103717194,-0.3694699552785918,-0.4498755870321551,-0.5467521255157936,-1.3926014567465184,-0.37020800468548454
tt0815244,-0.33363312880072715,Comedy,-0.4497006498010294,-0.4545014700513707,-0.17028770390953696,-0.5467521255157936,-0.2953025105267823,-0.34142210487237046
tt0462244,-0.6379222585514035,Comedy,-0.4497006498010294,-0.4211865731117604,-1.0556493337978277,-0.5467521255157936,-2.05098082447836,-0.47455689150802316
tt0499556,-0.0873038332882749,Action,0.8598122680383783,-0.25920735653893423,-0.40327760651171873,2.7154713839437568,-0.2953025105267823,-0.17950141842360356
tt0489237,-0.23220341888383506,Comedy,-0.4497006498010294,-0.20618199306817506,-0.26348366495040965,-0.5467521255157936,-0.1855726159048091,-0.25776308354050753
tt0804461,-0.23220341888383506,Action,-0.4497006498010294,-0.4300874277703523,-0.31008164547084605,-0.5467521255157936,0.14361706796111248,-0.28654898335362167
tt0484111,-0.3771030044793952,Comedy,2.169325185877786,-0.5534834377506426,-0.8692574117160823,0.5406557109707233,-0.624492194392703,-0.5222335380734934
tt0465602,0.31841500637929354,Action,-0.4497006498010294,-0.3584244626314171,-1.1954432753591366,0.5406557109707233,0.0338871733391383,-0.02927500377391432
tt0783233,0.05759575230728527,Drama,2.169325185877786,0.3871988218156485,0.5286820038970084,0.5406557109707233,1.2409160141808486,0.4079108496377562
tt1032846,-0.7870960921228615,Drama,0.8598122680383783,-0.5450013444314442,0.0627021986926448,-0.5467521255157936,1.2409160141808486,-0.41698509188179494
tt0405508,-0.7480459436040292,Drama,-0.4497006498010294,-0.46991624846790964,2.113013341591844,-0.5467521255157936,1.0214562249369012,-0.4709586540313839
tt0466839,-0.11628375040738692,Comedy,-0.4497006498010294,-0.48393165248924314,-0.6828654896343368,-0.5467521255157936,-0.624492194392703,-0.47455689150802316
tt0465436,-0.6958820927896275,Drama,2.169325185877786,-0.5532935191190008,-0.31008164547084605,-0.5467521255157936,-0.07584272128283492,-0.4880502820454204
tt0283503,-0.5799624243131795,Drama,-0.4497006498010294,-0.5502966418319796,-0.5896695285934641,-0.5467521255157936,-0.5147622997707297,-0.5420238441950094
tt0473188,-0.174243584645611,Drama,0.8598122680383783,-0.5506225472695381,-0.6828654896343368,-0.5467521255157936,-0.5147622997707297,-0.465561297816425
tt0452625,-0.0873038332882749,Comedy,0.8598122680383783,-0.12281671697157709,-0.4964735675525914,-0.5467521255157936,-0.7342220890146771,-0.15071551861048946
tt0492956,-0.174243584645611,Comedy,-0.4497006498010294,0.5226796584125485,-0.07709174286866426,-0.5467521255157936,-0.2953025105267823,-0.16870670599368578
tt0408839,0.9269932658806462,Comedy,-0.4497006498010294,0.37628573507584057,0.20249614025395388,0.5406557109707233,-0.624492194392703,-0.18669789337688208
tt0480242,-0.0873038332882749,Comedy,-0.4497006498010294,-0.055960678719528055,-0.6362675091139005,-0.5467521255157936,0.2533469625830857,-0.2325754212040327
tt6673860,-0.20322350176472304,Drama,-0.4497006498010294,-0.15386021065827943,0.24909412077439022,0.5406557109707233,0.2533469625830857,-0.2649595584937861
tt0414055,0.7820936802850861,Drama,-0.4497006498010294,-0.013312293439174786,0.10930017921308116,1.62806354745724,0.36307685720505894,-0.28025206776950295
tt0465538,-0.0873038332882749,Drama,-0.4497006498010294,0.12318596959741229,0.34229008181526294,-0.5467521255157936,0.36307685720505894,-0.1021393126758594
tt0805564,-0.4640427558367313,Comedy,-0.4497006498010294,-0.47143367606328485,-0.26348366495040965,0.5406557109707233,0.911726330314927,-0.09404327835342106
tt0804522,-0.014854040490494816,Drama,-0.4497006498010294,-0.37350478366772183,0.3888880623356993,0.5406557109707233,-0.07584272128283492,-0.37290668279296396
tt0469623,-0.3481230873602832,Drama,-0.4497006498010294,-0.5328950033105373,0.0627021986926448,-0.5467521255157936,0.47280675182703313,-0.47815512898466245
tt0443680,0.05759575230728527,Action,2.169325185877786,-0.4465556745160507,2.2528072831531536,-0.5467521255157936,0.8019964356929538,0.1533355481655283
tt0360323,-0.5799624243131795,Action,-0.4497006498010294,-0.5525876963574189,-0.2168856844299733,-0.5467521255157936,0.0338871733391383,-0.5357269286108907
tt0880502,-0.70167807621345,Drama,0.8598122680383783,-0.42404570953483517,0.48208402337657197,1.62806354745724,0.36307685720505894,-0.4979454351061784
tt0906108,-0.3771030044793952,Comedy,-0.4497006498010294,-0.15198362330527324,0.0627021986926448,-0.5467521255157936,-0.1855726159048091,-0.529430013026772
tt0765429,2.0861899506451276,Drama,0.8598122680383783,1.3857671434438301,2.113013341591844,-0.5467521255157936,1.2409160141808486,0.8145116844979929
tt0401383,-0.40608292159850723,Drama,0.8598122680383783,-0.4096851272723642,0.016104218172208452,-0.5467521255157936,1.3506459088028218,-0.2982432551526993
tt0496328,-0.7828218441469637,Comedy,-0.4497006498010294,-0.5534972737021544,-1.1488452948387005,-0.5467521255157936,-0.2953025105267823,-0.5483207597791281
tt0891527,0.20249533790284543,Action,-0.4497006498010294,-0.09353090588256818,-0.9158553922365186,-0.5467521255157936,-0.2953025105267823,-0.3585137328864069
tt0486583,2.0861899506451276,Action,-0.4497006498010294,0.1584601056866458,0.20249614025395388,-0.5467521255157936,-0.8439519836366504,-0.36930844531632473
tt0484740,0.49229450909396577,Drama,-0.4497006498010294,-0.5200964497538385,1.27424969222399,-0.5467521255157936,0.2533469625830857,-0.48355248519962135
tt0405336,-0.31914317024117117,Comedy,2.169325185877786,-0.5509042955698938,1.5072395948261719,-0.5467521255157936,-1.173141667502571,-0.42058332935843423
tt0461770,1.651491193858447,Comedy,-0.4497006498010294,1.9245221733871953,-0.2168856844299733,-0.5467521255157936,0.36307685720505894,0.8010182939605958
tt0465494,-0.11628375040738692,Action,-0.4497006498010294,0.173943881904517,-1.0556493337978277,1.62806354745724,-0.40503240514875555,0.32425182830589333
tt1024943,-0.5480845154821562,Comedy,-0.4497006498010294,-0.27918759865069287,2.718787088357517,-0.5467521255157936,1.0214562249369012,-0.48265292583046154
tt0480249,3.535185806600729,Drama,-0.4497006498010294,3.706684128368968,-0.4964735675525914,-0.5467521255157936,0.6922665410709805,3.9179915080993575
tt0952640,0.9269932658806462,Comedy,-0.4497006498010294,2.0764845977603676,-0.9158553922365186,2.7154713839437568,-0.8439519836366504,0.531150483212651
tt0368794,-0.23220341888383506,Drama,-0.4497006498010294,-0.5245106132070652,1.0878577701422445,-0.5467521255157936,0.36307685720505894,-0.37740447963876306
tt0467406,-0.5944523828727355,Comedy,-0.4497006498010294,1.1306393811966662,-0.7294634701547732,-0.5467521255157936,0.8019964356929538,1.5215653486576084
tt0765120,-0.5220025900749554,Drama,2.169325185877786,-0.395062462538567,-0.030493762348227902,-0.5467521255157936,-0.1855726159048091,-0.38190227648456215
tt0937237,-0.6669021756705156,Drama,-0.4497006498010294,-0.5479394353006005,-1.0090513532773913,0.5406557109707233,-0.07584272128283492,-0.5258317755501327
tt0462579,-0.7857198358588748,Comedy,-1.7592135676404372,-0.5530298499893739,-1.1954432753591366,0.5406557109707233,-0.2953025105267823,-0.5555172347324067
tt0433398,-0.7741278690112301,Drama,-1.7592135676404372,-0.5489809673012594,1.0878577701422445,0.5406557109707233,-1.3926014567465184,-0.558215912839886
tt0825232,0.49229450909396577,Drama,-0.4497006498010294,0.7227729838678403,-0.6828654896343368,-0.5467521255157936,0.8019964356929538,0.4645830898948246
tt0419887,-0.23220341888383506,Drama,0.8598122680383783,-0.02031044638704112,0.7616719064991901,3.802879220430274,1.1311861195588744,-0.19479392769932044
tt0408236,0.6371940946895259,Drama,0.8598122680383783,0.5526620925562951,0.20249614025395388,-0.5467521255157936,0.8019964356929538,1.010615626974833
tt0465234,2.9555874642184885,Action,-0.4497006498010294,2.7751712908525303,0.5752799844174447,1.62806354745724,-0.1855726159048091,1.0438993236337462
tt0469494,-0.0873038332882749,Drama,-0.4497006498010294,0.008312461775244074,2.159611322112281,-0.5467521255157936,1.7895654872907165,0.863087890432623
tt0472062,1.3616920226673266,Comedy,-0.4497006498010294,0.31248285681099236,-0.4498755870321551,3.802879220430274,0.2533469625830857,-0.2514661679563888
tt0841046,0.20249533790284543,Comedy,-0.4497006498010294,-0.420314980949003,-0.7294634701547732,-0.5467521255157936,0.36307685720505894,-0.36660976720884525
tt0427309,-0.3771030044793952,Drama,-0.4497006498010294,-0.33363836353538784,0.6684759454583173,-0.5467521255157936,0.6922665410709805,-0.42148288872759404
tt0431308,0.05759575230728527,Drama,-0.4497006498010294,0.5878548942119961,0.6684759454583173,-0.5467521255157936,0.8019964356929538,0.350339050011528
tt0988595,0.05759575230728527,Comedy,-0.4497006498010294,0.6127754735163814,-0.030493762348227902,-0.5467521255157936,-0.1855726159048091,0.3521381687498476
tt0986264,-0.7364539767563845,Drama,-0.4497006498010294,-0.3467111469611368,2.4857971857553354,-0.5467521255157936,1.5701056980467691,-0.3846009545920416
tt1060277,-0.0873038332882749,Action,-0.4497006498010294,0.6892313476344638,-1.242041255879573,0.5406557109707233,0.14361706796111248,1.5071723987510512
tt0880578,0.20249533790284543,Drama,-0.4497006498010294,-0.31720941933475216,-0.4964735675525914,-0.5467521255157936,-0.40503240514875555,-0.34232166424153027
tt0462499,0.6371940946895259,Action,0.8598122680383783,0.2705883816839301,-0.9158553922365186,1.62806354745724,0.14361706796111248,0.34853993127320837
tt1073498,0.05759575230728527,Comedy,-0.4497006498010294,0.06244895186441944,-1.2886392364000094,-0.5467521255157936,-2.7093601922102017,-0.226278505619914
tt0406759,-0.4640427558367313,Drama,-0.4497006498010294,-0.1437952655626748,-0.6362675091139005,0.5406557109707233,-0.8439519836366504,-0.3036406113676582
tt0780607,-0.8103527654101201,Action,-0.4497006498010294,-0.5518128976292519,-0.40327760651171873,-0.5467521255157936,-0.40503240514875555,-0.48265292583046154
tt0780536,-0.3771030044793952,Comedy,0.8598122680383783,-0.30228629392219997,-0.2168856844299733,-0.5467521255157936,1.2409160141808486,0.7128614757829338
tt0814666,-0.7538419270278516,Drama,0.8598122680383783,-0.5528238828184983,0.1558981597335175,0.5406557109707233,0.14361706796111248,-0.5510194378866076
tt0099817,-0.6089423414322914,Action,-0.4497006498010294,-0.486457889077388,-0.962453372756955,-0.5467521255157936,-0.8439519836366504,-0.4916485195220597
tt0494652,0.20249533790284543,Comedy,-0.4497006498010294,-0.2359304824515606,0.10930017921308116,-0.5467521255157936,-0.624492194392703,-0.5069410287977766
tt0443274,0.34739492349840556,Drama,-0.4497006498010294,0.5465592151937109,-1.0090513532773913,0.5406557109707233,0.0338871733391383,0.09846242664677954
tt0449994,-0.569042791542698,Action,-0.4497006498010294,-0.4590145303531735,4.72250025073628,0.5406557109707233,1.4603758034247951,-0.4925480788912195
tt0425413,-0.5220025900749554,Comedy,-0.4497006498010294,-0.3134495486395809,-0.5430715480730278,-0.5467521255157936,-0.07584272128283492,-0.34232166424153027
tt0483607,0.05759575230728527,Action,3.478838103717194,-0.3919714774908679,-0.17028770390953696,-0.5467521255157936,-0.5147622997707297,-0.22268026814327474
tt0811138,0.9849531001188702,Comedy,2.169325185877786,-0.24926220414503078,-1.1488452948387005,-0.5467521255157936,-2.160710719100334,-0.3405225455032106
tt0466816,-0.5799624243131795,Drama,-0.4497006498010294,-0.553190408164204,-0.7760614506752096,-0.5467521255157936,0.5825366464490064,-0.5132379443818953
tt0902272,-0.7103720513491836,Action,-0.4497006498010294,-0.5155583158839355,-1.7080210610839366,-0.5467521255157936,0.36307685720505894,-0.455666144755667
tt0486674,-0.0873038332882749,Comedy,-0.4497006498010294,-0.5050609408971544,-0.3566796259912824,1.62806354745724,-1.173141667502571,-0.44397187295658946
tt0107953,-0.7538419270278516,Comedy,-0.4497006498010294,-0.5532372364188213,-0.6828654896343368,1.62806354745724,-0.40503240514875555,-0.47995424772298206
tt0914382,-0.8117293114732779,Drama,-0.4497006498010294,-0.5535195014748621,-1.5682271195226276,-0.5467521255157936,0.36307685720505894,-0.5528185566249272
tt1023111,-0.23220341888383506,Drama,-0.4497006498010294,-0.2506569568520668,0.1558981597335175,-0.5467521255157936,0.2533469625830857,-0.09944063456837995
tt0395119,-0.11628375040738692,Action,-0.4497006498010294,-0.3838887780902463,1.553837575346608,-0.5467521255157936,-0.7342220890146771,-0.5033427913211372
tt0085764,-0.8031077861303421,Comedy,-0.4497006498010294,-0.5248648674248124,-1.102247314318264,-0.5467521255157936,-1.173141667502571,-0.5465216410408085
tt0478087,0.20249533790284543,Drama,-0.4497006498010294,-0.04544113418603186,0.5286820038970084,-0.5467521255157936,0.2533469625830857,0.7056650008296552
tt0858479,-0.6089423414322914,Comedy,-0.4497006498010294,-0.4767009376483421,-0.7760614506752096,-0.5467521255157936,-0.5147622997707297,-0.4925480788912195
tt0379865,0.8690334316424222,Comedy,0.8598122680383783,-0.25304377857897553,0.10930017921308116,0.5406557109707233,-0.624492194392703,-0.44127319484911
tt0881200,-0.3481230873602832,Action,0.8598122680383783,-0.30044360865343483,0.5752799844174447,1.62806354745724,0.911726330314927,-0.5276308942884523
tt0489281,-0.0873038332882749,Drama,-0.4497006498010294,-0.4720634847914159,0.0627021986926448,-0.5467521255157936,-0.1855726159048091,-0.48355248519962135
tt0903627,-0.6379222585514035,Drama,-0.4497006498010294,-0.5441700446556251,1.2276517117035537,0.5406557109707233,1.0214562249369012,-0.5384256067183701
tt0800039,0.05759575230728527,Comedy,-0.4497006498010294,0.21184435961981984,-0.030493762348227902,1.62806354745724,0.14361706796111248,0.5149584145677742
tt0426592,0.20249533790284543,Action,-0.4497006498010294,-0.3653301163116535,-1.242041255879573,-0.5467521255157936,-1.5023313513684917,-0.2046890807600784
tt0421073,-0.23220341888383506,Action,-0.4497006498010294,-0.0763979293696256,-0.12368972338910061,0.5406557109707233,0.0338871733391383,-0.2271780649890738
tt0481536,-0.4640427558367313,Comedy,-0.4497006498010294,-0.237077985758907,-0.2168856844299733,-0.5467521255157936,-0.07584272128283492,-0.1021393126758594
tt0811080,2.665788293027368,Action,2.169325185877786,0.13012891702596374,1.0878577701422445,-0.5467521255157936,-0.624492194392703,-0.23617365868067197
tt0865556,0.7820936802850861,Action,0.8598122680383783,0.37730450071335947,-0.3566796259912824,0.5406557109707233,0.0338871733391383,-0.1309252124889735
tt0845046,-0.6958820927896275,Comedy,2.169325185877786,-0.5036283849643673,-0.7294634701547732,0.5406557109707233,0.47280675182703313,-0.42777980431171275
tt0871426,0.05759575230728527,Comedy,-0.4497006498010294,-0.08903602664698142,-0.5896695285934641,-0.5467521255157936,-0.5147622997707297,-0.37470580153128363
tt0371746,3.245386635409609,Action,-0.4497006498010294,3.70541197776778,0.6684759454583173,2.7154713839437568,1.2409160141808486,7.4928404411404665
tt0866439,0.34739492349840556,Comedy,0.8598122680383783,0.062120338918201005,-0.4964735675525914,1.62806354745724,-0.2953025105267823,-0.19029613085352137
tt0281680,-0.7944138109946085,Drama,-0.4497006498010294,-0.5461849842455011,-0.31008164547084605,0.5406557109707233,-1.3926014567465184,-0.5537181159940869
tt0936501,-0.0873038332882749,Action,2.169325185877786,1.0972976056831825,-0.8692574117160823,2.7154713839437568,1.0214562249369012,3.438526364337176
tt0790623,-0.6669021756705156,Comedy,-0.4497006498010294,-0.5511091855599048,-0.6828654896343368,-0.5467521255157936,-0.40503240514875555,-0.47905468835382226
tt1033643,0.20249533790284543,Comedy,-0.4497006498010294,0.6836705760985283,-0.5896695285934641,0.5406557109707233,-0.5147622997707297,0.2945663691236194
tt0884224,-0.6669021756705156,Action,-0.4497006498010294,-0.5441978184541362,-0.26348366495040965,-0.5467521255157936,-0.7342220890146771,-0.48175336646130174
tt1000774,1.0718928514762063,Comedy,-0.4497006498010294,2.4686814415634104,1.553837575346608,-0.5467521255157936,-0.2953025105267823,-0.08684680340014253
tt0960144,1.796390779454007,Comedy,-0.4497006498010294,0.9136363759103803,0.0627021986926448,0.5406557109707233,-0.8439519836366504,0.4016139340536375
tt0846040,-0.6669021756705156,Comedy,0.8598122680383783,-0.5065903630470228,-0.17028770390953696,-0.5467521255157936,0.47280675182703313,-0.5042423506902971
tt0889588,0.34739492349840556,Drama,2.169325185877786,-0.49977272523297944,0.6218779649378811,1.62806354745724,0.2533469625830857,-0.5114388256435757
tt0493464,1.3616920226673266,Action,0.8598122680383783,1.326121681117462,-0.07709174286866426,-0.5467521255157936,0.14361706796111248,1.7644463783307587
tt0433350,-0.7973118027065197,Drama,-0.4497006498010294,-0.5520294546525473,-1.102247314318264,-0.5467521255157936,-0.2953025105267823,-0.5321286911342514
tt0425061,1.5065916082628867,Action,2.169325185877786,1.1253544189098326,-0.07709174286866426,0.5406557109707233,-0.2953025105267823,0.4052121715302768
tt0019563,-0.8042959627322257,Drama,-0.4497006498010294,-0.5469285010590977,-2.1740008662883,-0.5467521255157936,-0.07584272128283492,-0.5546176753632468
tt1082886,-0.6379222585514035,Drama,-0.4497006498010294,-0.5325250280747649,-0.5896695285934641,-0.5467521255157936,-0.07584272128283492,-0.47365733213886335
tt0795421,0.69515392892775,Comedy,2.169325185877786,3.88494756843761,-0.17028770390953696,0.5406557109707233,0.14361706796111248,0.7317522225352899
tt1064932,-0.49302267295584334,Comedy,-0.4497006498010294,-0.1664879728219336,-0.26348366495040965,-0.5467521255157936,0.47280675182703313,0.014803405314916659
tt0879843,-0.6611061922466931,Drama,-0.4497006498010294,-0.44647182908658367,0.2956921012948266,2.7154713839437568,0.47280675182703313,-0.514137503751055
tt0373051,0.49229450909396577,Action,-0.4497006498010294,0.18658115673972614,-0.8692574117160823,1.62806354745724,-0.5147622997707297,0.657988354264185
tt0765476,0.9269932658806462,Comedy,-0.4497006498010294,-0.1849878772956577,-1.0090513532773913,-0.5467521255157936,-1.2828715621245452,-0.21638335255915603
tt0472071,-0.23220341888383506,Drama,-0.4497006498010294,-0.4926376465850642,-0.6828654896343368,1.62806354745724,-0.8439519836366504,-0.5060414694286167
tt0409459,2.9555874642184885,Action,-0.4497006498010294,0.7947292551666794,2.3926012247144626,-0.5467521255157936,0.8019964356929538,2.042410223401142
tt0838283,1.0718928514762063,Comedy,-0.4497006498010294,0.37876755978806464,-0.6362675091139005,0.5406557109707233,0.2533469625830857,0.41600688396019453
tt0412536,-0.23220341888383506,Drama,2.169325185877786,-0.45752764956921094,0.9946618091013719,3.802879220430274,-0.07584272128283492,-0.509639706905256
tt0443701,0.05759575230728527,Drama,0.8598122680383783,-0.0560219979680749,-0.3566796259912824,-0.5467521255157936,-0.8439519836366504,-0.07875076907770419
tt0801526,-0.7915158192826973,Drama,-0.4497006498010294,-0.5534019504738793,-1.614825100043064,-0.5467521255157936,-0.40503240514875555,-0.5267313349192925
tt1027862,-0.20322350176472304,Drama,-0.4497006498010294,-0.4255345845590472,0.3888880623356993,-0.5467521255157936,-0.5147622997707297,-0.499744553844498
tt0914797,-0.6669021756705156,Comedy,-0.4497006498010294,-0.5242233625504006,-0.07709174286866426,1.62806354745724,0.36307685720505894,-0.505141910059457
tt0497465,-0.3771030044793952,Drama,0.8598122680383783,0.1480544148035969,-0.7294634701547732,0.5406557109707233,0.47280675182703313,0.3854218654087608
tt0910936,-0.02934399905005083,Action,-0.4497006498010294,0.18601915218007722,-0.030493762348227902,-0.5467521255157936,0.36307685720505894,0.4924694303387789
tt0974554,-0.4350628387176193,Drama,-0.4497006498010294,-0.44522700103246354,0.016104218172208452,0.5406557109707233,0.14361706796111248,-0.4934476382603793
tt0942385,1.8543506136922312,Action,2.169325185877786,0.8152078171585873,-0.2168856844299733,0.5406557109707233,0.2533469625830857,0.9764323709467599
tt0490181,-0.5799624243131795,Action,0.8598122680383783,-0.5388338871647229,-0.030493762348227902,-0.5467521255157936,-1.2828715621245452,-0.43137804178835204
tt1185616,-0.7538419270278516,Drama,2.169325185877786,-0.4726550681553491,-1.0090513532773913,2.7154713839437568,1.6798355926687425,-0.29464501767606
tt0452608,0.49229450909396577,Action,2.169325185877786,-0.016769803832579637,-0.31008164547084605,-0.5467521255157936,-0.2953025105267823,0.5248535676285323
